"249180010","PSZCZYNA","2023","12","01",-.4,"",.0,"8",.7,"",8.0,""
"249220040","DYNÓW","2023","12","15",1.0,"",.0,"8",3.0,"",8.0,""
"249220040","DYNÓW","2023","12","16",2.5,"",.0,"8",1.7,"",8.0,""
"249220040","DYNÓW","2023","12","17",2.5,"",.0,"8",4.3,"",6.0,""
"249220040","DYNÓW","2023","12","18",2.9,"",.0,"8",3.7,"",4.7,""
"249220040","DYNÓW","2023","12","19",3.3,"",.0,"8",2.3,"",4.0,""
"249220040","DYNÓW","2023","12","20",2.8,"",.0,"8",2.7,"",4.0,""
"249220040","DYNÓW","2023","12","21",2.4,"",.0,"8",4.7,"",5.3,""
"249220040","DYNÓW","2023","12","22",2.6,"",.0,"8",4.7,"",6.0,""
"249220040","DYNÓW","2023","12","23",.6,"",.0,"8",7.0,"",4.7,""
"249220040","DYNÓW","2023","12","24",1.8,"",.0,"8",3.0,"",8.0,""
"249220040","DYNÓW","2023","12","25",7.5,"",.0,"8",6.0,"",8.0,""
"249220040","DYNÓW","2023","12","26",8.6,"",.0,"8",2.3,"",6.7,""
"249220040","DYNÓW","2023","12","27",2.9,"",.0,"8",5.0,"",1.7,""
"249220040","DYNÓW","2023","12","28",4.6,"",.0,"8",1.7,"",3.3,""
"249220040","DYNÓW","2023","12","29",5.9,"",.0,"8",3.0,"",4.0,""
"249220040","DYNÓW","2023","12","30",6.1,"",.0,"8",3.7,"",5.3,""
"249220040","DYNÓW","2023","12","31",4.6,"",.0,"8",1.7,"",4.0,""
"249220150","SOLINA-JAWOR","2023","12","01",-.7,"",.0,"8",.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","02",-.2,"",.0,"8",.7,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","03",-3.1,"",.0,"8",2.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","04",-4.2,"",.0,"8",1.3,"",7.0,""
"249220150","SOLINA-JAWOR","2023","12","05",-3.7,"",.0,"8",.7,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","06",-4.0,"",.0,"8",.0,"",5.3,""
"249220150","SOLINA-JAWOR","2023","12","07",-2.6,"",.0,"8",.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","08",-2.6,"",.0,"8",.3,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","09",-1.0,"",.0,"8",1.0,"",7.3,""
"249220150","SOLINA-JAWOR","2023","12","10",-.1,"",.0,"8",2.3,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","11",1.5,"",.0,"8",3.7,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","12",2.8,"",.0,"8",2.3,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","13",1.7,"",.0,"8",1.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","14",.7,"",.0,"8",1.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","15",-.3,"",.0,"8",1.3,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","16",.8,"",.0,"8",1.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","17",2.4,"",.0,"8",2.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","18",2.5,"",.0,"8",1.7,"",4.3,""
"249220150","SOLINA-JAWOR","2023","12","19",3.3,"",.0,"8",2.0,"",5.7,""
"249220150","SOLINA-JAWOR","2023","12","20",3.9,"",.0,"8",1.0,"",6.0,""
"249220150","SOLINA-JAWOR","2023","12","21",2.1,"",.0,"8",4.0,"",7.0,""
"249220150","SOLINA-JAWOR","2023","12","22",.9,"",.0,"8",4.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","23",-1.5,"",.0,"8",2.7,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","24",1.0,"",.0,"8",2.7,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","25",7.6,"",.0,"8",5.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","26",8.5,"",.0,"8",4.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","12","27",2.7,"",.0,"8",2.0,"",3.7,""
"249220150","SOLINA-JAWOR","2023","12","28",4.7,"",.0,"8",4.7,"",3.7,""
"249220150","SOLINA-JAWOR","2023","12","29",6.1,"",.0,"8",3.0,"",7.0,""
"249220150","SOLINA-JAWOR","2023","12","30",5.6,"",.0,"8",2.3,"",5.3,""
"249220150","SOLINA-JAWOR","2023","12","31",3.5,"",.0,"8",1.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","01",-1.0,"",97.0,"",.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","02",.0,"",96.5,"",1.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","03",-3.0,"",94.3,"",1.3,"",8.0,""
"249220180","KOMAÑCZA","2023","12","04",-5.5,"",94.0,"",1.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","05",-3.6,"",91.0,"",.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","06",-4.6,"",91.5,"",1.0,"",7.0,""
"249220180","KOMAÑCZA","2023","12","07",-2.3,"",96.8,"",1.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","08",-2.0,"",92.5,"",1.0,"",6.7,""
"249220180","KOMAÑCZA","2023","12","09",-1.1,"",96.3,"",2.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","10",-.8,"",97.0,"",2.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","11",.3,"",97.5,"",4.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","12",1.7,"",96.0,"",1.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","13",1.9,"",97.8,"",.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","14",.8,"",96.3,"",1.3,"",8.0,""
"249220180","KOMAÑCZA","2023","12","15",.2,"",89.5,"",2.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","16",-.3,"",93.3,"",.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","17",-.1,"",90.8,"",3.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","18",.0,"",93.8,"",3.7,"",8.0,""
"249220180","KOMAÑCZA","2023","12","19",1.7,"",90.3,"",3.7,"",7.3,""
"249220180","KOMAÑCZA","2023","12","20",1.1,"",91.0,"",2.0,"",4.3,""
"249220180","KOMAÑCZA","2023","12","21",-.2,"",95.5,"",3.3,"",8.0,""
"249220180","KOMAÑCZA","2023","12","22",.6,"",76.0,"",3.3,"",8.0,""
"249220180","KOMAÑCZA","2023","12","23",-1.1,"",96.0,"",3.7,"",7.7,""
"249220180","KOMAÑCZA","2023","12","24",-.3,"",98.8,"",2.3,"",8.0,""
"249220180","KOMAÑCZA","2023","12","25",4.4,"",96.5,"",2.3,"",8.0,""
"249220180","KOMAÑCZA","2023","12","26",6.0,"",92.3,"",1.7,"",6.3,""
"249220180","KOMAÑCZA","2023","12","27",1.0,"",74.3,"",2.7,"",2.7,""
"249220180","KOMAÑCZA","2023","12","28",3.0,"",79.8,"",4.0,"",5.0,""
"249220180","KOMAÑCZA","2023","12","29",4.7,"",90.5,"",2.3,"",7.7,""
"249220180","KOMAÑCZA","2023","12","30",4.0,"",95.3,"",2.0,"",8.0,""
"249220180","KOMAÑCZA","2023","12","31",3.5,"",95.8,"",3.0,"",8.0,""
"250180580","DRONIOWICE","2023","12","01",-4.3,"",95.3,"",.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","02",-3.0,"",93.0,"",3.0,"",8.0,""
"250180580","DRONIOWICE","2023","12","03",-4.5,"",92.8,"",5.3,"",8.0,""
"250180580","DRONIOWICE","2023","12","04",-7.1,"",91.0,"",2.0,"",7.0,""
"250180580","DRONIOWICE","2023","12","05",-5.0,"",84.0,"",1.0,"",7.0,""
"250180580","DRONIOWICE","2023","12","06",-3.1,"",91.5,"",2.0,"",8.0,""
"250180580","DRONIOWICE","2023","12","07",-2.3,"",97.5,"",.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","08",-1.7,"",96.5,"",2.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","09",-.8,"",93.8,"",3.3,"",8.0,""
"250180580","DRONIOWICE","2023","12","10",.3,"",98.0,"",3.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","11",3.8,"",83.8,"",4.3,"",6.7,""
"250180580","DRONIOWICE","2023","12","12",4.8,"",95.5,"",3.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","13",3.7,"",94.8,"",1.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","14",3.0,"",99.0,"",2.3,"",8.0,""
"250180580","DRONIOWICE","2023","12","15",.2,"",94.0,"",2.7,"",8.0,""
"250180580","DRONIOWICE","2023","12","16",3.2,"",91.8,"",4.0,"",8.0,""
"250180580","DRONIOWICE","2023","12","17",3.5,"",94.8,"",4.3,"",7.0,""
"250180580","DRONIOWICE","2023","12","18",4.7,"",83.8,"",4.0,"",5.7,""
"250180580","DRONIOWICE","2023","12","19",6.0,"",65.0,"",4.0,"",6.0,""
"250180580","DRONIOWICE","2023","12","20",4.9,"",92.5,"",6.0,"",8.0,""
"250180580","DRONIOWICE","2023","12","21",4.1,"",93.3,"",6.3,"",8.0,""
"250180580","DRONIOWICE","2023","12","22",2.3,"",76.8,"",9.0,"",6.0,""
"250180580","DRONIOWICE","2023","12","23",.2,"",90.0,"",6.3,"",7.7,""
"250180580","DRONIOWICE","2023","12","24",2.2,"",97.8,"",4.3,"",8.0,""
"250180580","DRONIOWICE","2023","12","25",8.4,"",83.5,"",7.7,"",7.7,""
"250180580","DRONIOWICE","2023","12","26",7.6,"",82.0,"",6.7,"",7.0,""
"250180580","DRONIOWICE","2023","12","27",2.7,"",82.0,"",3.7,"",5.0,""
"250180580","DRONIOWICE","2023","12","28",5.1,"",80.0,"",4.0,"",6.7,""
"250180580","DRONIOWICE","2023","12","29",6.2,"",80.5,"",4.3,"",6.0,""
"250180580","DRONIOWICE","2023","12","30",5.8,"",83.5,"",3.7,"",7.7,""
"250180580","DRONIOWICE","2023","12","31",2.9,"",92.5,"",2.0,"",6.7,""
"250190160","LGOTA GÓRNA","2023","12","01",-3.4,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","02",-3.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","03",-4.1,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","04",-5.8,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","05",-4.1,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2023","12","06",-3.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","07",-2.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","08",-2.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","09",-2.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","10",-.9,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","11",3.5,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2023","12","12",4.3,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","13",3.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","14",2.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","15",.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","16",2.3,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","17",3.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","18",5.3,"",.0,"8",.0,"8",7.3,""
"250190160","LGOTA GÓRNA","2023","12","19",6.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","20",4.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","21",3.6,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","22",2.2,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","23",.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","24",1.8,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","25",7.8,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","26",7.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","27",2.1,"",.0,"8",.0,"8",6.7,""
"250190160","LGOTA GÓRNA","2023","12","28",4.8,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","29",6.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","30",6.3,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","12","31",3.1,"",.0,"8",.0,"8",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","01",-.3,"",83.8,"",.7,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","02",-1.8,"",97.0,"",2.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","03",-2.8,"",87.8,"",2.7,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","04",-3.2,"",84.0,"",1.3,"",5.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","05",-4.2,"",83.0,"",1.0,"",3.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","06",-4.6,"",89.8,"",1.0,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","07",-2.1,"",93.8,"",1.0,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","08",-1.6,"",94.0,"",1.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","09",-2.7,"",93.0,"",1.0,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","10",-1.1,"",91.8,"",.0,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","11",3.4,"",84.0,"",1.0,"",6.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","12",5.2,"",83.5,"",1.7,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","13",2.9,"",87.5,"",1.0,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","14",3.7,"",98.0,"",.7,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","15",1.3,"",81.8,"",1.3,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","16",3.1,"",83.0,"",1.3,"",8.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","17",5.4,"",78.3,"",2.7,"",5.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","18",7.0,"",66.0,"",2.3,"",2.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","19",7.0,"",53.8,"",1.0,"",4.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","20",5.5,"",79.8,"",4.0,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","21",5.4,"",70.5,"",2.3,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","22",2.8,"",83.3,"",3.3,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","23",1.0,"",70.5,"",4.0,"",5.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","24",3.4,"",93.3,"",.7,"",7.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","25",9.8,"",73.8,"",4.7,"",7.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","26",9.6,"",78.0,"",3.0,"",6.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","27",4.0,"",68.0,"",2.7,"",1.0,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","28",3.4,"",81.8,"",1.0,"",3.7,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","29",6.8,"",79.5,"",1.3,"",6.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","30",7.6,"",75.0,"",2.3,"",7.3,""
"250190390","KRAKÓW-OBSERWATORIUM","2023","12","31",3.3,"",87.5,"",.7,"",4.0,""
"250210130","STASZÓW","2023","12","01",-2.9,"",.0,"8",.3,"",8.0,""
"250210130","STASZÓW","2023","12","02",-2.7,"",.0,"8",5.0,"",8.0,""
"250210130","STASZÓW","2023","12","03",-2.5,"",.0,"8",3.0,"",8.0,""
"250210130","STASZÓW","2023","12","04",-7.1,"",.0,"8",1.7,"",2.7,""
"250210130","STASZÓW","2023","12","05",-5.3,"",.0,"8",1.3,"",2.0,""
"250210130","STASZÓW","2023","12","06",-6.3,"",.0,"8",2.3,"",8.0,""
"250210130","STASZÓW","2023","12","07",-.8,"",.0,"8",2.0,"",8.0,""
"250210130","STASZÓW","2023","12","08",-2.8,"",.0,"8",2.7,"",8.0,""
"250210130","STASZÓW","2023","12","09",-2.4,"",.0,"8",.7,"",8.0,""
"250210130","STASZÓW","2023","12","10",-2.5,"",.0,"8",.3,"",7.7,""
"250210130","STASZÓW","2023","12","11",2.1,"",.0,"8",2.3,"",7.7,""
"250210130","STASZÓW","2023","12","12",3.5,"",.0,"8",2.7,"",8.0,""
"250210130","STASZÓW","2023","12","13",1.6,"",.0,"8",1.3,"",8.0,""
"250210130","STASZÓW","2023","12","14",2.1,"",.0,"8",.3,"",7.7,""
"250210130","STASZÓW","2023","12","15",1.0,"",.0,"8",2.0,"",8.0,""
"250210130","STASZÓW","2023","12","16",2.9,"",.0,"8",3.3,"",8.0,""
"250210130","STASZÓW","2023","12","17",5.3,"",.0,"8",4.3,"",8.0,""
"250210130","STASZÓW","2023","12","18",5.8,"",.0,"8",3.0,"",5.0,""
"250210130","STASZÓW","2023","12","19",5.2,"",.0,"8",2.3,"",4.3,""
"250210130","STASZÓW","2023","12","20",3.3,"",.0,"8",4.0,"",6.3,""
"250210130","STASZÓW","2023","12","21",4.0,"",.0,"8",4.7,"",7.7,""
"250210130","STASZÓW","2023","12","22",2.4,"",.0,"8",6.3,"",7.0,""
"250210130","STASZÓW","2023","12","23",.8,"",.0,"8",6.0,"",8.0,""
"250210130","STASZÓW","2023","12","24",1.3,"",.0,"8",2.3,"",8.0,""
"250210130","STASZÓW","2023","12","25",7.5,"",.0,"8",5.7,"",6.0,""
"250210130","STASZÓW","2023","12","26",8.5,"",.0,"8",4.3,"",6.3,""
"250210130","STASZÓW","2023","12","27",1.6,"",.0,"8",4.0,"",1.7,""
"250210130","STASZÓW","2023","12","28",2.5,"",.0,"8",1.3,"",3.7,""
"250210130","STASZÓW","2023","12","29",5.5,"",.0,"8",2.0,"",5.0,""
"250210130","STASZÓW","2023","12","30",6.2,"",.0,"8",2.0,"",6.3,""
"250210130","STASZÓW","2023","12","31",1.1,"",.0,"8",1.3,"",8.0,""
"250220120","JAROCIN","2023","12","01",-2.0,"",.0,"8",.0,"",8.0,""
"250220120","JAROCIN","2023","12","02",-1.7,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2023","12","03",-2.3,"",.0,"8",4.0,"",8.0,""
"250220120","JAROCIN","2023","12","04",-6.9,"",.0,"8",1.3,"",4.0,""
"250220120","JAROCIN","2023","12","05",-6.0,"",.0,"8",1.0,"",4.0,""
"250220120","JAROCIN","2023","12","06",-5.6,"",.0,"8",1.0,"",4.0,""
"250220120","JAROCIN","2023","12","07",-.8,"",.0,"8",1.3,"",8.0,""
"250220120","JAROCIN","2023","12","08",-3.4,"",.0,"8",1.7,"",8.0,""
"250220120","JAROCIN","2023","12","09",-2.2,"",.0,"8",1.0,"",8.0,""
"250220120","JAROCIN","2023","12","10",-1.7,"",.0,"8",2.3,"",7.3,""
"250220120","JAROCIN","2023","12","11",1.5,"",.0,"8",3.0,"",8.0,""
"250220120","JAROCIN","2023","12","12",3.6,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2023","12","13",1.8,"",.0,"8",1.0,"",8.0,""
"250220120","JAROCIN","2023","12","14",1.9,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2023","12","15",1.1,"",.0,"8",2.7,"",8.0,""
"250220120","JAROCIN","2023","12","16",2.8,"",.0,"8",3.0,"",8.0,""
"250220120","JAROCIN","2023","12","17",5.2,"",.0,"8",.0,"",8.0,""
"250220120","JAROCIN","2023","12","18",5.8,"",.0,"8",2.3,"",4.0,""
"250220120","JAROCIN","2023","12","19",4.7,"",.0,"8",2.3,"",4.3,""
"250220120","JAROCIN","2023","12","20",3.4,"",.0,"8",2.7,"",6.3,""
"250220120","JAROCIN","2023","12","21",3.6,"",.0,"8",5.0,"",6.7,""
"250220120","JAROCIN","2023","12","22",2.3,"",.0,"8",5.7,"",5.7,""
"250220120","JAROCIN","2023","12","23",.7,"",.0,"8",5.3,"",7.3,""
"250220120","JAROCIN","2023","12","24",.9,"",.0,"8",2.3,"",7.3,""
"250220120","JAROCIN","2023","12","25",7.5,"",.0,"8",.0,"",6.0,""
"250220120","JAROCIN","2023","12","26",9.2,"",.0,"8",.0,"",6.3,""
"250220120","JAROCIN","2023","12","27",2.5,"",.0,"8",3.3,"",3.7,""
"250220120","JAROCIN","2023","12","28",3.3,"",.0,"8",1.7,"",3.3,""
"250220120","JAROCIN","2023","12","29",5.9,"",.0,"8",1.7,"",4.0,""
"250220120","JAROCIN","2023","12","30",5.7,"",.0,"8",3.0,"",6.0,""
"250220120","JAROCIN","2023","12","31",2.2,"",.0,"8",1.0,"",3.3,""
"250230160","CIESZANÓW","2023","12","01",-1.6,"",96.8,"",1.0,"",8.0,""
"250230160","CIESZANÓW","2023","12","02",-.6,"",97.8,"",3.3,"",8.0,""
"250230160","CIESZANÓW","2023","12","03",-2.1,"",89.3,"",5.3,"",8.0,""
"250230160","CIESZANÓW","2023","12","04",-7.9,"",86.0,"",2.7,"",6.7,""
"250230160","CIESZANÓW","2023","12","05",-6.5,"",88.5,"",2.0,"",7.0,""
"250230160","CIESZANÓW","2023","12","06",-7.3,"",90.0,"",1.7,"",7.0,""
"250230160","CIESZANÓW","2023","12","07",-1.1,"",93.5,"",2.7,"",7.7,""
"250230160","CIESZANÓW","2023","12","08",-3.2,"",90.8,"",2.0,"",8.0,""
"250230160","CIESZANÓW","2023","12","09",-3.8,"",95.3,"",3.3,"",8.0,""
"250230160","CIESZANÓW","2023","12","10",-3.8,"",93.3,"",2.7,"",8.0,""
"250230160","CIESZANÓW","2023","12","11",-.3,"",90.8,"",3.7,"",8.0,""
"250230160","CIESZANÓW","2023","12","12",2.5,"",97.8,"",4.3,"",8.0,""
"250230160","CIESZANÓW","2023","12","13",1.6,"",97.0,"",1.0,"",8.0,""
"250230160","CIESZANÓW","2023","12","14",1.5,"",97.8,"",2.7,"",8.0,""
"250230160","CIESZANÓW","2023","12","15",.9,"",93.3,"",4.0,"",7.3,""
"250230160","CIESZANÓW","2023","12","16",2.4,"",92.8,"",4.3,"",8.0,""
"250230160","CIESZANÓW","2023","12","17",4.4,"",81.3,"",6.3,"",8.0,""
"250230160","CIESZANÓW","2023","12","18",5.1,"",76.3,"",5.3,"",5.7,""
"250230160","CIESZANÓW","2023","12","19",4.4,"",76.0,"",4.0,"",5.3,""
"250230160","CIESZANÓW","2023","12","20",3.8,"",78.0,"",4.7,"",7.7,""
