"249180010","PSZCZYNA","2023","12","01",-.4,"",.0,"8",.7,"",8.0,""
"250230160","CIESZANÓW","2023","12","21",3.3,"",84.5,"",7.3,"",7.7,""
"250230160","CIESZANÓW","2023","12","22",2.3,"",81.3,"",6.7,"",6.7,""
"250230160","CIESZANÓW","2023","12","23",.9,"",67.0,"",9.0,"",8.0,""
"250230160","CIESZANÓW","2023","12","24",.7,"",87.8,"",4.3,"",7.3,""
"250230160","CIESZANÓW","2023","12","25",7.0,"",90.0,"",7.0,"",7.3,""
"250230160","CIESZANÓW","2023","12","26",9.0,"",87.8,"",7.0,"",7.3,""
"250230160","CIESZANÓW","2023","12","27",3.1,"",85.8,"",6.3,"",6.0,""
"250230160","CIESZANÓW","2023","12","28",3.2,"",86.0,"",3.3,"",6.3,""
"250230160","CIESZANÓW","2023","12","29",6.5,"",83.8,"",5.0,"",7.0,""
"250230160","CIESZANÓW","2023","12","30",5.7,"",83.5,"",5.7,"",6.3,""
"250230160","CIESZANÓW","2023","12","31",3.5,"",93.0,"",2.3,"",6.7,""
"251150060","CEBER","2023","12","01",-3.3,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","02",-3.5,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","03",-2.9,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","04",-8.0,"",.0,"8",.0,"8",5.3,""
"251150060","CEBER","2023","12","05",-2.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","06",-3.1,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","07",-.5,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","08",-.5,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","09",1.2,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","10",3.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","11",7.7,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2023","12","12",6.1,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","13",4.5,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2023","12","14",3.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","15",1.9,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","16",5.5,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","17",6.4,"",.0,"8",.0,"8",5.3,""
"251150060","CEBER","2023","12","18",6.2,"",.0,"8",.0,"8",6.0,""
"251150060","CEBER","2023","12","19",6.1,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","20",5.7,"",.0,"8",.0,"8",6.3,""
"251150060","CEBER","2023","12","21",6.6,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","22",4.3,"",.0,"8",.0,"8",6.3,""
"251150060","CEBER","2023","12","23",1.5,"",.0,"8",.0,"8",5.7,""
"251150060","CEBER","2023","12","24",5.4,"",.0,"8",.0,"8",8.0,""
"251150060","CEBER","2023","12","25",10.3,"",.0,"8",.0,"8",7.7,""
"251150060","CEBER","2023","12","26",9.6,"",.0,"8",.0,"8",6.7,""
"251150060","CEBER","2023","12","27",3.8,"",.0,"8",.0,"8",5.0,""
"251150060","CEBER","2023","12","28",5.8,"",.0,"8",.0,"8",4.3,""
"251150060","CEBER","2023","12","29",8.1,"",.0,"8",.0,"8",6.3,""
"251150060","CEBER","2023","12","30",6.2,"",.0,"8",.0,"8",7.3,""
"251150060","CEBER","2023","12","31",3.3,"",.0,"8",.0,"8",7.3,""
"251160320","RADZYÑ","2023","12","01",-3.5,"",93.0,"",.7,"",6.3,""
"251160320","RADZYÑ","2023","12","02",-3.6,"",92.8,"",1.7,"",8.0,""
"251160320","RADZYÑ","2023","12","03",-2.6,"",91.3,"",1.7,"",5.3,""
"251160320","RADZYÑ","2023","12","04",-6.0,"",84.5,"",2.0,"",6.0,""
"251160320","RADZYÑ","2023","12","05",-2.2,"",80.0,"",3.3,"",7.7,""
"251160320","RADZYÑ","2023","12","06",-2.3,"",88.0,"",1.7,"",7.7,""
"251160320","RADZYÑ","2023","12","07",-.3,"",94.8,"",.3,"",8.0,""
"251160320","RADZYÑ","2023","12","08",-.4,"",95.0,"",2.7,"",8.0,""
"251160320","RADZYÑ","2023","12","09",1.2,"",95.0,"",1.0,"",8.0,""
"251160320","RADZYÑ","2023","12","10",3.5,"",96.0,"",2.0,"",8.0,""
"251160320","RADZYÑ","2023","12","11",6.9,"",87.8,"",2.0,"",7.0,""
"251160320","RADZYÑ","2023","12","12",5.5,"",96.0,"",.7,"",8.0,""
"251160320","RADZYÑ","2023","12","13",4.2,"",97.5,"",1.7,"",7.7,""
"251160320","RADZYÑ","2023","12","14",3.1,"",96.0,"",1.3,"",8.0,""
"251160320","RADZYÑ","2023","12","15",1.7,"",95.8,"",1.7,"",8.0,""
"251160320","RADZYÑ","2023","12","16",5.9,"",88.3,"",2.0,"",8.0,""
"251160320","RADZYÑ","2023","12","17",6.4,"",87.8,"",2.3,"",6.7,""
"251160320","RADZYÑ","2023","12","18",6.8,"",81.3,"",3.0,"",6.7,""
"251160320","RADZYÑ","2023","12","19",6.2,"",68.8,"",2.0,"",8.0,""
"251160320","RADZYÑ","2023","12","20",5.6,"",91.3,"",3.0,"",7.0,""
"251160320","RADZYÑ","2023","12","21",6.3,"",94.5,"",3.3,"",7.3,""
"251160320","RADZYÑ","2023","12","22",4.5,"",66.8,"",4.7,"",7.0,""
"251160320","RADZYÑ","2023","12","23",1.5,"",82.8,"",3.0,"",6.3,""
"251160320","RADZYÑ","2023","12","24",5.1,"",96.0,"",2.3,"",8.0,""
"251160320","RADZYÑ","2023","12","25",9.9,"",88.3,"",3.0,"",7.0,""
"251160320","RADZYÑ","2023","12","26",9.6,"",78.3,"",3.7,"",5.0,""
"251160320","RADZYÑ","2023","12","27",3.8,"",82.8,"",1.7,"",5.7,""
"251160320","RADZYÑ","2023","12","28",5.2,"",72.8,"",2.0,"",6.0,""
"251160320","RADZYÑ","2023","12","29",7.5,"",76.3,"",3.0,"",5.3,""
"251160320","RADZYÑ","2023","12","30",6.1,"",89.5,"",1.7,"",5.3,""
"251160320","RADZYÑ","2023","12","31",3.6,"",91.0,"",1.3,"",7.3,""
"251190050","PUCZNIEW","2023","12","01",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","02",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","03",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","04",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","05",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","06",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","07",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","08",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","09",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","10",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","11",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","12",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","13",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","14",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","15",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","16",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","17",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","18",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","19",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","20",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","21",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","22",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","23",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","24",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","25",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","26",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","27",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","28",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","29",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","30",.0,"8",.0,"8",.0,"8",.0,"8"
"251190050","PUCZNIEW","2023","12","31",.0,"8",.0,"8",.0,"8",.0,"8"
"252150120","GORZYÑ","2023","12","01",-6.0,"",92.8,"",.3,"",2.7,""
"252150120","GORZYÑ","2023","12","02",-5.8,"",93.0,"",.3,"",6.0,""
"252150120","GORZYÑ","2023","12","03",-2.3,"",97.0,"",1.0,"",3.7,""
"252150120","GORZYÑ","2023","12","04",-3.6,"",95.5,"",1.3,"",2.7,""
"252150120","GORZYÑ","2023","12","05",-3.3,"",92.3,"",2.7,"",4.3,""
"252150120","GORZYÑ","2023","12","06",-2.2,"",97.5,"",4.3,"",7.7,""
"252150120","GORZYÑ","2023","12","07",-1.0,"",97.5,"",1.0,"",6.3,""
"252150120","GORZYÑ","2023","12","08",-.9,"",97.0,"",1.3,"",7.0,""
"252150120","GORZYÑ","2023","12","09",1.2,"",95.5,"",.7,"",4.7,""
"252150120","GORZYÑ","2023","12","10",3.2,"",94.5,"",1.0,"",7.7,""
"252150120","GORZYÑ","2023","12","11",6.4,"",97.0,"",.7,"",7.7,""
"252150120","GORZYÑ","2023","12","12",5.1,"",95.0,"",.7,"",7.0,""
"252150120","GORZYÑ","2023","12","13",4.5,"",97.5,"",3.3,"",8.0,""
"252150120","GORZYÑ","2023","12","14",1.9,"",93.8,"",1.0,"",7.7,""
"252150120","GORZYÑ","2023","12","15",1.6,"",95.5,"",1.3,"",7.0,""
"252150120","GORZYÑ","2023","12","16",5.9,"",91.8,"",2.0,"",7.0,""
"252150120","GORZYÑ","2023","12","17",6.7,"",92.3,"",1.3,"",5.3,""
"252150120","GORZYÑ","2023","12","18",6.6,"",85.3,"",3.3,"",5.0,""
"252150120","GORZYÑ","2023","12","19",6.1,"",85.8,"",1.3,"",7.0,""
"252150120","GORZYÑ","2023","12","20",5.4,"",93.3,"",4.7,"",7.0,""
"252150120","GORZYÑ","2023","12","21",6.3,"",91.5,"",5.7,"",7.7,""
"252150120","GORZYÑ","2023","12","22",4.5,"",67.3,"",9.3,"",7.3,""
"252150120","GORZYÑ","2023","12","23",1.9,"",93.3,"",5.3,"",4.0,""
"252150120","GORZYÑ","2023","12","24",4.7,"",95.5,"",3.0,"",7.0,""
"252150120","GORZYÑ","2023","12","25",9.2,"",86.5,"",6.0,"",5.7,""
"252150120","GORZYÑ","2023","12","26",8.2,"",87.8,"",3.7,"",6.3,""
"252150120","GORZYÑ","2023","12","27",4.2,"",88.0,"",4.0,"",4.7,""
"252150120","GORZYÑ","2023","12","28",6.2,"",76.5,"",2.7,"",6.3,""
"252150120","GORZYÑ","2023","12","29",8.5,"",80.8,"",1.7,"",6.0,""
"252150120","GORZYÑ","2023","12","30",7.1,"",89.5,"",2.0,"",7.0,""
"252150120","GORZYÑ","2023","12","31",4.7,"",93.8,"",.3,"",7.3,""
"252150270","BABIMOST","2023","12","01",-5.9,"",92.5,"",.7,"",5.3,""
"252150270","BABIMOST","2023","12","02",-5.0,"",93.0,"",1.3,"",8.0,""
"252150270","BABIMOST","2023","12","03",-3.0,"",88.5,"",3.0,"",6.7,""
"252150270","BABIMOST","2023","12","04",-6.7,"",89.5,"",1.7,"",7.7,""
"252150270","BABIMOST","2023","12","05",-3.0,"",70.8,"",4.3,"",7.7,""
"252150270","BABIMOST","2023","12","06",-2.3,"",76.5,"",2.7,"",7.7,""
"252150270","BABIMOST","2023","12","07",-1.2,"",97.5,"",1.0,"",8.0,""
"252150270","BABIMOST","2023","12","08",-.5,"",98.0,"",3.3,"",8.0,""
"252150270","BABIMOST","2023","12","09",1.3,"",95.0,"",2.0,"",7.7,""
"252150270","BABIMOST","2023","12","10",3.6,"",99.3,"",3.3,"",8.0,""
"252150270","BABIMOST","2023","12","11",7.3,"",92.5,"",5.0,"",7.7,""
"252150270","BABIMOST","2023","12","12",5.1,"",99.3,"",1.7,"",8.0,""
"252150270","BABIMOST","2023","12","13",3.8,"",98.5,"",2.7,"",8.0,""
"252150270","BABIMOST","2023","12","14",2.8,"",95.0,"",1.7,"",8.0,""
"252150270","BABIMOST","2023","12","15",2.0,"",92.5,"",4.0,"",7.7,""
"252150270","BABIMOST","2023","12","16",5.8,"",91.8,"",5.3,"",8.0,""
"252150270","BABIMOST","2023","12","17",6.5,"",91.0,"",5.7,"",7.0,""
"252150270","BABIMOST","2023","12","18",6.5,"",84.0,"",5.3,"",8.0,""
"252150270","BABIMOST","2023","12","19",6.0,"",71.0,"",5.3,"",7.7,""
"252150270","BABIMOST","2023","12","20",5.6,"",94.3,"",6.0,"",7.3,""
"252150270","BABIMOST","2023","12","21",6.8,"",91.8,"",8.3,"",6.7,""
"252150270","BABIMOST","2023","12","22",4.1,"",66.8,"",8.3,"",6.0,""
"252150270","BABIMOST","2023","12","23",1.6,"",80.0,"",5.7,"",5.3,""
"252150270","BABIMOST","2023","12","24",5.0,"",96.0,"",6.0,"",8.0,""
"252150270","BABIMOST","2023","12","25",9.8,"",85.5,"",7.0,"",6.7,""
"252150270","BABIMOST","2023","12","26",9.1,"",77.5,"",8.0,"",6.0,""
"252150270","BABIMOST","2023","12","27",3.1,"",88.3,"",3.0,"",5.3,""
"252150270","BABIMOST","2023","12","28",5.6,"",78.3,"",4.0,"",6.7,""
"252150270","BABIMOST","2023","12","29",8.3,"",72.5,"",8.0,"",7.0,""
"252150270","BABIMOST","2023","12","30",6.8,"",82.5,"",6.3,"",6.3,""
"252150270","BABIMOST","2023","12","31",2.3,"",94.8,"",2.0,"",7.0,""
"252160230","WIELICHOWO","2023","12","01",-6.1,"",.0,"8",.0,"8",6.3,""
"252160230","WIELICHOWO","2023","12","02",-4.2,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","03",-2.6,"",.0,"8",.0,"8",5.3,""
"252160230","WIELICHOWO","2023","12","04",-5.2,"",.0,"8",.0,"8",6.0,""
"252160230","WIELICHOWO","2023","12","05",-4.4,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","06",-3.2,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","07",-1.3,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","08",-1.2,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","09",.6,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","10",3.0,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","11",7.1,"",.0,"8",.0,"8",7.3,""
"252160230","WIELICHOWO","2023","12","12",5.0,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","13",3.5,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","14",2.8,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","15",1.7,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","16",5.6,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","17",6.5,"",.0,"8",.0,"8",7.0,""
"252160230","WIELICHOWO","2023","12","18",6.2,"",.0,"8",.0,"8",7.7,""
"252160230","WIELICHOWO","2023","12","19",5.9,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","20",5.2,"",.0,"8",.0,"8",7.3,""
"252160230","WIELICHOWO","2023","12","21",6.3,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","22",4.0,"",.0,"8",.0,"8",5.0,""
"252160230","WIELICHOWO","2023","12","23",1.3,"",.0,"8",.0,"8",3.3,""
"252160230","WIELICHOWO","2023","12","24",5.0,"",.0,"8",.0,"8",8.0,""
"252160230","WIELICHOWO","2023","12","25",9.2,"",.0,"8",.0,"8",3.0,""
"252160230","WIELICHOWO","2023","12","26",9.0,"",.0,"8",.0,"8",4.7,""
"252160230","WIELICHOWO","2023","12","27",3.1,"",.0,"8",.0,"8",2.3,""
"252160230","WIELICHOWO","2023","12","28",4.9,"",.0,"8",.0,"8",4.7,""
"252160230","WIELICHOWO","2023","12","29",7.8,"",.0,"8",.0,"8",3.7,""
"252160230","WIELICHOWO","2023","12","30",6.3,"",.0,"8",.0,"8",4.3,""
"252160230","WIELICHOWO","2023","12","31",2.8,"",.0,"8",.0,"8",5.0,""
"252180080","KO£UDA WIELKA","2023","12","01",-4.3,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","02",-2.3,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","03",-.8,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","04",-3.3,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","05",-5.6,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","06",-3.5,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","07",-1.4,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","08",-.6,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","09",-.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","10",1.0,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","11",4.8,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","12",3.9,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","13",3.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","14",2.2,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","15",1.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","16",4.8,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","17",7.5,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","18",6.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","19",5.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","20",5.1,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","21",4.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","22",3.1,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","23",1.2,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","24",1.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","25",7.7,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","26",7.4,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","27",3.2,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","28",4.3,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","29",6.6,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","30",6.6,"",.0,"8",.0,"8",8.0,""
"252180080","KO£UDA WIELKA","2023","12","31",3.5,"",.0,"8",.0,"8",5.3,""
"252230120","BIA£OWIE¯A","2023","12","01",-5.1,"",92.0,"",2.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","02",-5.0,"",97.3,"",1.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","03",-2.8,"",93.8,"",2.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","04",-3.2,"",87.0,"",3.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","05",-6.3,"",89.8,"",2.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","06",-3.8,"",90.8,"",3.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","07",-4.4,"",87.3,"",4.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","08",-6.0,"",87.0,"",2.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","09",-4.8,"",92.8,"",2.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","10",-3.8,"",91.5,"",3.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","11",-.3,"",95.5,"",3.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","12",1.1,"",98.5,"",1.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","13",.9,"",100.0,"",2.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","14",.9,"",100.0,"",1.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","15",-.4,"",92.5,"",1.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","16",2.7,"",96.3,"",4.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","17",6.0,"",96.5,"",4.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","18",6.2,"",95.0,"",4.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","19",5.2,"",97.0,"",3.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","20",4.2,"",97.0,"",2.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","21",2.3,"",94.8,"",4.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","22",2.0,"",86.8,"",4.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","23",-.8,"",94.0,"",5.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","24",-1.1,"",86.5,"",3.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","25",4.5,"",78.8,"",6.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","26",3.7,"",86.0,"",3.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","27",3.7,"",79.0,"",5.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","28",1.5,"",91.5,"",2.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","29",4.5,"",90.5,"",3.7,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","30",5.2,"",89.5,"",4.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2023","12","31",.6,"",88.0,"",2.3,"",.0,"8"
"253140060","GOLENIÓW","2023","12","01",-3.8,"",.0,"8",2.0,"",7.0,""
"253140060","GOLENIÓW","2023","12","02",-4.8,"",.0,"8",2.3,"",8.0,""
